FECHA VENTA,ANIO VENTA,MES VENTA,DIA VENTA,CODIGO MUNICIPIO_DANE,MUNICIPIO INSTALACION,LATITUD,LONGITUD,EDS ACTIVAS,NUMERO DE VENTAS,VEHICULOS ATENDIDOS,CANTIDAD VOLUMEN SUMINISTRADO
07/07/2020 12:00:00 AM,2020,7,7,15157,SOGAMOSO,56466722488,-728709564209,2,98,85,1020.48
07/21/2020 12:00:00 AM,2020,7,21,15157,SOGAMOSO,56466722488,-728709564209,2,90,79,868.58
07/31/2020 12:00:00 AM,2020,7,31,15151,CHIQUINQUIRA,56224880219,-738042449951,2,553,318,4546.89
07/30/2020 12:00:00 AM,2020,7,30,15150,TUNJA,55184726715,-733780212402,3,337,238,3674.75
07/10/2020 12:00:00 AM,2020,7,10,15150,TUNJA,55184726715,-733780212402,3,370,262,3846.58
07/30/2020 12:00:00 AM,2020,7,30,15152,DUITAMA,58906025887,-730670928955,2,235,180,2322.9
07/24/2020 12:00:00 AM,2020,7,24,15157,SOGAMOSO,56466722488,-728709564209,2,79,70,790.55
07/20/2020 12:00:00 AM,2020,7,20,15150,TUNJA,55184726715,-733780212402,3,175,119,1697.5
07/09/2020 12:00:00 AM,2020,7,9,15150,TUNJA,55184726715,-733780212402,3,334,235,3581.03
07/26/2020 12:00:00 AM,2020,7,26,15150,TUNJA,55184726715,-733780212402,3,156,106,1784.13
07/06/2020 12:00:00 AM,2020,7,6,15151,CHIQUINQUIRA,56224880219,-738042449951,2,567,311,4399.72
07/29/2020 12:00:00 AM,2020,7,29,15151,CHIQUINQUIRA,56224880219,-738042449951,2,557,270,4546.49
07/28/2020 12:00:00 AM,2020,7,28,15150,TUNJA,55184726715,-733780212402,3,346,253,3813.79
07/04/2020 12:00:00 AM,2020,7,4,15150,TUNJA,55184726715,-733780212402,3,325,207,3584.46
07/03/2020 12:00:00 AM,2020,7,3,15152,DUITAMA,58906025887,-730670928955,2,286,153,2444.96
07/01/2020 12:00:00 AM,2020,7,1,15157,SOGAMOSO,56466722488,-728709564209,2,86,75,802.14
07/14/2020 12:00:00 AM,2020,7,14,15150,TUNJA,55184726715,-733780212402,3,318,226,3543.16
07/11/2020 12:00:00 AM,2020,7,11,15157,SOGAMOSO,56466722488,-728709564209,2,111,90,1059.84
07/16/2020 12:00:00 AM,2020,7,16,15157,SOGAMOSO,56466722488,-728709564209,2,78,70,868.35
07/27/2020 12:00:00 AM,2020,7,27,15152,DUITAMA,58906025887,-730670928955,2,199,155,1959.4
07/19/2020 12:00:00 AM,2020,7,19,15150,TUNJA,55184726715,-733780212402,3,128,83,1210.81
07/12/2020 12:00:00 AM,2020,7,12,15152,DUITAMA,58906025887,-730670928955,2,153,109,1308.7
07/16/2020 12:00:00 AM,2020,7,16,15151,CHIQUINQUIRA,56224880219,-738042449951,2,528,323,4032.42
07/24/2020 12:00:00 AM,2020,7,24,15150,TUNJA,55184726715,-733780212402,3,390,271,4370.3
07/15/2020 12:00:00 AM,2020,7,15,15150,TUNJA,55184726715,-733780212402,3,333,238,3400.23
07/19/2020 12:00:00 AM,2020,7,19,15152,DUITAMA,58906025887,-730670928955,2,149,98,1094.51
07/05/2020 12:00:00 AM,2020,7,5,15150,TUNJA,55184726715,-733780212402,3,212,146,2151.88
07/22/2020 12:00:00 AM,2020,7,22,15150,TUNJA,55184726715,-733780212402,3,346,240,3703.27
07/12/2020 12:00:00 AM,2020,7,12,15150,TUNJA,55184726715,-733780212402,3,204,145,2099.44
07/25/2020 12:00:00 AM,2020,7,25,15152,DUITAMA,58906025887,-730670928955,2,209,143,1957.04
07/22/2020 12:00:00 AM,2020,7,22,15152,DUITAMA,58906025887,-730670928955,2,215,169,1973.21
07/29/2020 12:00:00 AM,2020,7,29,15157,SOGAMOSO,56466722488,-728709564209,2,80,72,771.47
07/29/2020 12:00:00 AM,2020,7,29,15152,DUITAMA,58906025887,-730670928955,2,219,166,1895.52
07/06/2020 12:00:00 AM,2020,7,6,15152,DUITAMA,58906025887,-730670928955,2,238,170,2129.38
07/26/2020 12:00:00 AM,2020,7,26,15157,SOGAMOSO,56466722488,-728709564209,2,71,64,704.31
07/28/2020 12:00:00 AM,2020,7,28,15157,SOGAMOSO,56466722488,-728709564209,2,85,74,864.74
07/04/2020 12:00:00 AM,2020,7,4,15157,SOGAMOSO,56466722488,-728709564209,2,88,74,1034.8
07/10/2020 12:00:00 AM,2020,7,10,15157,SOGAMOSO,56466722488,-728709564209,2,89,78,859.08
07/09/2020 12:00:00 AM,2020,7,9,15157,SOGAMOSO,56466722488,-728709564209,2,78,71,714.61
07/31/2020 12:00:00 AM,2020,7,31,15152,DUITAMA,58906025887,-730670928955,2,231,167,2206.68
07/22/2020 12:00:00 AM,2020,7,22,15157,SOGAMOSO,56466722488,-728709564209,2,76,71,817.97
07/30/2020 12:00:00 AM,2020,7,30,15151,CHIQUINQUIRA,56224880219,-738042449951,2,545,287,4373.07
07/27/2020 12:00:00 AM,2020,7,27,15151,CHIQUINQUIRA,56224880219,-738042449951,2,522,268,4040.48
07/14/2020 12:00:00 AM,2020,7,14,15151,CHIQUINQUIRA,56224880219,-738042449951,2,509,336,4069.98
07/06/2020 12:00:00 AM,2020,7,6,15150,TUNJA,55184726715,-733780212402,3,335,244,3725.26
07/25/2020 12:00:00 AM,2020,7,25,15157,SOGAMOSO,56466722488,-728709564209,2,89,74,884.5
07/30/2020 12:00:00 AM,2020,7,30,15157,SOGAMOSO,56466722488,-728709564209,2,80,67,827.5
07/02/2020 12:00:00 AM,2020,7,2,15152,DUITAMA,58906025887,-730670928955,2,222,153,1923.93
07/31/2020 12:00:00 AM,2020,7,31,15150,TUNJA,55184726715,-733780212402,3,394,260,4419.4
07/16/2020 12:00:00 AM,2020,7,16,15150,TUNJA,55184726715,-733780212402,3,306,206,3272.01
07/07/2020 12:00:00 AM,2020,7,7,15151,CHIQUINQUIRA,56224880219,-738042449951,2,536,317,4242.35
07/12/2020 12:00:00 AM,2020,7,12,15157,SOGAMOSO,56466722488,-728709564209,2,66,60,693.25
07/23/2020 12:00:00 AM,2020,7,23,15150,TUNJA,55184726715,-733780212402,3,345,240,3684.43
07/26/2020 12:00:00 AM,2020,7,26,15151,CHIQUINQUIRA,56224880219,-738042449951,2,398,195,2811.65
07/12/2020 12:00:00 AM,2020,7,12,15151,CHIQUINQUIRA,56224880219,-738042449951,2,392,242,2731.22
07/20/2020 12:00:00 AM,2020,7,20,15151,CHIQUINQUIRA,56224880219,-738042449951,2,385,198,2865.58
07/17/2020 12:00:00 AM,2020,7,17,15152,DUITAMA,58906025887,-730670928955,2,227,158,2010.04
07/05/2020 12:00:00 AM,2020,7,5,15152,DUITAMA,58906025887,-730670928955,2,150,103,1243.82
07/28/2020 12:00:00 AM,2020,7,28,15151,CHIQUINQUIRA,56224880219,-738042449951,2,532,266,4237.29
07/13/2020 12:00:00 AM,2020,7,13,15151,CHIQUINQUIRA,56224880219,-738042449951,2,563,347,4334.66
07/09/2020 12:00:00 AM,2020,7,9,15152,DUITAMA,58906025887,-730670928955,2,209,157,1866.36
07/25/2020 12:00:00 AM,2020,7,25,15151,CHIQUINQUIRA,56224880219,-738042449951,2,542,341,4094.15
07/19/2020 12:00:00 AM,2020,7,19,15157,SOGAMOSO,56466722488,-728709564209,2,55,46,493.17
07/14/2020 12:00:00 AM,2020,7,14,15157,SOGAMOSO,56466722488,-728709564209,2,68,63,733.77
07/11/2020 12:00:00 AM,2020,7,11,15151,CHIQUINQUIRA,56224880219,-738042449951,2,594,337,4195.53
07/03/2020 12:00:00 AM,2020,7,3,15150,TUNJA,55184726715,-733780212402,3,345,237,3656.26
07/01/2020 12:00:00 AM,2020,7,1,15152,DUITAMA,58906025887,-730670928955,2,226,176,2040.77
07/01/2020 12:00:00 AM,2020,7,1,15150,TUNJA,55184726715,-733780212402,4,327,215,3493.76
07/02/2020 12:00:00 AM,2020,7,2,15157,SOGAMOSO,56466722488,-728709564209,2,80,72,842.01
07/26/2020 12:00:00 AM,2020,7,26,15152,DUITAMA,58906025887,-730670928955,2,150,102,1230.45
07/23/2020 12:00:00 AM,2020,7,23,15152,DUITAMA,58906025887,-730670928955,2,196,149,1918.93
07/11/2020 12:00:00 AM,2020,7,11,15150,TUNJA,55184726715,-733780212402,3,341,229,3627.13
07/13/2020 12:00:00 AM,2020,7,13,15152,DUITAMA,58906025887,-730670928955,2,214,155,2037.05
07/18/2020 12:00:00 AM,2020,7,18,15151,CHIQUINQUIRA,56224880219,-738042449951,2,556,319,4037.78
07/01/2020 12:00:00 AM,2020,7,1,15151,CHIQUINQUIRA,56224880219,-738042449951,2,527,300,4038.44
07/23/2020 12:00:00 AM,2020,7,23,15157,SOGAMOSO,56466722488,-728709564209,2,100,83,1117.4
07/06/2020 12:00:00 AM,2020,7,6,15157,SOGAMOSO,56466722488,-728709564209,2,84,70,922.11
07/08/2020 12:00:00 AM,2020,7,8,15157,SOGAMOSO,56466722488,-728709564209,2,79,71,808.01
07/21/2020 12:00:00 AM,2020,7,21,15151,CHIQUINQUIRA,56224880219,-738042449951,2,561,330,4392.08
07/31/2020 12:00:00 AM,2020,7,31,15157,SOGAMOSO,56466722488,-728709564209,2,105,94,1080.04
07/20/2020 12:00:00 AM,2020,7,20,15157,SOGAMOSO,56466722488,-728709564209,2,51,47,526.99
07/15/2020 12:00:00 AM,2020,7,15,15151,CHIQUINQUIRA,56224880219,-738042449951,2,522,306,4026.32
07/11/2020 12:00:00 AM,2020,7,11,15152,DUITAMA,58906025887,-730670928955,2,225,157,1962.85
07/13/2020 12:00:00 AM,2020,7,13,15150,TUNJA,55184726715,-733780212402,3,355,245,3920.1
07/27/2020 12:00:00 AM,2020,7,27,15157,SOGAMOSO,56466722488,-728709564209,2,95,80,911.59
07/20/2020 12:00:00 AM,2020,7,20,15152,DUITAMA,58906025887,-730670928955,2,124,92,1016.28
07/10/2020 12:00:00 AM,2020,7,10,15152,DUITAMA,58906025887,-730670928955,2,225,165,2064.07
07/15/2020 12:00:00 AM,2020,7,15,15152,DUITAMA,58906025887,-730670928955,2,240,178,2075.62
07/27/2020 12:00:00 AM,2020,7,27,15150,TUNJA,55184726715,-733780212402,3,364,243,3910.7
07/03/2020 12:00:00 AM,2020,7,3,15157,SOGAMOSO,56466722488,-728709564209,2,83,69,788.96
07/16/2020 12:00:00 AM,2020,7,16,15152,DUITAMA,58906025887,-730670928955,2,232,175,2043.19
07/07/2020 12:00:00 AM,2020,7,7,15152,DUITAMA,58906025887,-730670928955,2,193,148,1736.38
07/15/2020 12:00:00 AM,2020,7,15,15157,SOGAMOSO,56466722488,-728709564209,2,84,74,833.64
07/09/2020 12:00:00 AM,2020,7,9,15151,CHIQUINQUIRA,56224880219,-738042449951,2,543,316,4067.51
07/25/2020 12:00:00 AM,2020,7,25,15150,TUNJA,55184726715,-733780212402,3,216,149,2228.1
07/18/2020 12:00:00 AM,2020,7,18,15152,DUITAMA,58906025887,-730670928955,2,237,168,2057.79
07/07/2020 12:00:00 AM,2020,7,7,15150,TUNJA,55184726715,-733780212402,3,327,229,3699.28
07/17/2020 12:00:00 AM,2020,7,17,15151,CHIQUINQUIRA,56224880219,-738042449951,2,549,319,4165.18
07/19/2020 12:00:00 AM,2020,7,19,15151,CHIQUINQUIRA,56224880219,-738042449951,2,361,200,2425.7
07/08/2020 12:00:00 AM,2020,7,8,15152,DUITAMA,58906025887,-730670928955,2,233,164,2174.28
07/02/2020 12:00:00 AM,2020,7,2,15150,TUNJA,55184726715,-733780212402,3,329,232,3642.55
07/02/2020 12:00:00 AM,2020,7,2,15151,CHIQUINQUIRA,56224880219,-738042449951,2,515,285,4202.15
07/14/2020 12:00:00 AM,2020,7,14,15152,DUITAMA,58906025887,-730670928955,2,212,158,1931.37
07/18/2020 12:00:00 AM,2020,7,18,15157,SOGAMOSO,56466722488,-728709564209,2,86,74,923.44
07/10/2020 12:00:00 AM,2020,7,10,15151,CHIQUINQUIRA,56224880219,-738042449951,2,525,303,4119.87
07/04/2020 12:00:00 AM,2020,7,4,15152,DUITAMA,58906025887,-730670928955,2,236,156,2089.08
07/04/2020 12:00:00 AM,2020,7,4,15151,CHIQUINQUIRA,56224880219,-738042449951,2,592,339,4467.74
07/21/2020 12:00:00 AM,2020,7,21,15152,DUITAMA,58906025887,-730670928955,2,207,153,1868.96
07/18/2020 12:00:00 AM,2020,7,18,15150,TUNJA,55184726715,-733780212402,3,300,208,3142.89
07/05/2020 12:00:00 AM,2020,7,5,15151,CHIQUINQUIRA,56224880219,-738042449951,2,391,232,2.713
07/13/2020 12:00:00 AM,2020,7,13,15157,SOGAMOSO,56466722488,-728709564209,2,98,86,1015.14
07/22/2020 12:00:00 AM,2020,7,22,15151,CHIQUINQUIRA,56224880219,-738042449951,2,563,333,4358.17
06/11/2020 12:00:00 AM,2020,6,11,15152,DUITAMA,58906025887,-730670928955,2,199,152,1887.83
06/23/2020 12:00:00 AM,2020,6,23,15151,CHIQUINQUIRA,56224880219,-738042449951,2,525,316,4303.38
06/27/2020 12:00:00 AM,2020,6,27,15150,TUNJA,55184726715,-733780212402,3,296,201,3018.24
06/10/2020 12:00:00 AM,2020,6,10,15150,TUNJA,55184726715,-733780212402,3,278,197,3019.61
06/23/2020 12:00:00 AM,2020,6,23,15152,DUITAMA,58906025887,-730670928955,2,195,153,1759.85
06/16/2020 12:00:00 AM,2020,6,16,15157,SOGAMOSO,56466722488,-728709564209,2,92,80,975.77
06/07/2020 12:00:00 AM,2020,6,7,15152,DUITAMA,58906025887,-730670928955,2,150,104,1234.68
06/04/2020 12:00:00 AM,2020,6,4,15151,CHIQUINQUIRA,56224880219,-738042449951,2,477,229,3641.77
06/30/2020 12:00:00 AM,2020,6,30,15151,CHIQUINQUIRA,56224880219,-738042449951,2,509,326,4048.07
06/08/2020 12:00:00 AM,2020,6,8,15152,DUITAMA,58906025887,-730670928955,2,182,133,1677.25
06/12/2020 12:00:00 AM,2020,6,12,15151,CHIQUINQUIRA,56224880219,-738042449951,2,529,257,4030.36
06/14/2020 12:00:00 AM,2020,6,14,15150,TUNJA,55184726715,-733780212402,3,175,116,1701.25
06/02/2020 12:00:00 AM,2020,6,2,15157,SOGAMOSO,56466722488,-728709564209,2,76,69,772.58
06/21/2020 12:00:00 AM,2020,6,21,15150,TUNJA,55184726715,-733780212402,3,173,111,1733.82
06/04/2020 12:00:00 AM,2020,6,4,15152,DUITAMA,58906025887,-730670928955,2,155,121,1358.04
06/29/2020 12:00:00 AM,2020,6,29,15151,CHIQUINQUIRA,56224880219,-738042449951,2,338,218,2422.68
06/27/2020 12:00:00 AM,2020,6,27,15151,CHIQUINQUIRA,56224880219,-738042449951,2,463,296,3442.15
06/26/2020 12:00:00 AM,2020,6,26,15152,DUITAMA,58906025887,-730670928955,2,212,160,2045.16
06/11/2020 12:00:00 AM,2020,6,11,15150,TUNJA,55184726715,-733780212402,3,297,205,3290.29
06/06/2020 12:00:00 AM,2020,6,6,15150,TUNJA,55184726715,-733780212402,4,378,262,3976.77
06/09/2020 12:00:00 AM,2020,6,9,15150,TUNJA,55184726715,-733780212402,3,299,207,3198.48
06/08/2020 12:00:00 AM,2020,6,8,15150,TUNJA,55184726715,-733780212402,3,300,210,3391.08
06/30/2020 12:00:00 AM,2020,6,30,15150,TUNJA,55184726715,-733780212402,3,325,245,3718.8
06/02/2020 12:00:00 AM,2020,6,2,15152,DUITAMA,58906025887,-730670928955,2,161,118,1365.53
06/11/2020 12:00:00 AM,2020,6,11,15151,CHIQUINQUIRA,56224880219,-738042449951,2,505,236,3808.72
06/23/2020 12:00:00 AM,2020,6,23,15157,SOGAMOSO,56466722488,-728709564209,2,92,78,979.08
06/22/2020 12:00:00 AM,2020,6,22,15151,CHIQUINQUIRA,56224880219,-738042449951,2,357,227,2755.23
06/20/2020 12:00:00 AM,2020,6,20,15150,TUNJA,55184726715,-733780212402,3,320,227,3534.27
06/29/2020 12:00:00 AM,2020,6,29,15157,SOGAMOSO,56466722488,-728709564209,2,71,59,645.19
06/03/2020 12:00:00 AM,2020,6,3,15150,TUNJA,55184726715,-733780212402,4,432,304,4563.85
06/25/2020 12:00:00 AM,2020,6,25,15151,CHIQUINQUIRA,56224880219,-738042449951,2,556,333,4345.3
06/01/2020 12:00:00 AM,2020,6,1,15151,CHIQUINQUIRA,56224880219,-738042449951,2,504,242,3792.66
06/15/2020 12:00:00 AM,2020,6,15,15152,DUITAMA,58906025887,-730670928955,2,80,58,695.83
06/17/2020 12:00:00 AM,2020,6,17,15152,DUITAMA,58906025887,-730670928955,2,204,142,1806.8
06/28/2020 12:00:00 AM,2020,6,28,15157,SOGAMOSO,56466722488,-728709564209,2,35,27,375.28
06/16/2020 12:00:00 AM,2020,6,16,15152,DUITAMA,58906025887,-730670928955,2,197,151,1800.34
06/06/2020 12:00:00 AM,2020,6,6,15157,SOGAMOSO,56466722488,-728709564209,2,97,80,928.48
06/09/2020 12:00:00 AM,2020,6,9,15157,SOGAMOSO,56466722488,-728709564209,2,93,76,984.31
06/25/2020 12:00:00 AM,2020,6,25,15150,TUNJA,55184726715,-733780212402,3,323,224,3503.96
06/13/2020 12:00:00 AM,2020,6,13,15157,SOGAMOSO,56466722488,-728709564209,2,97,79,980.25
06/25/2020 12:00:00 AM,2020,6,25,15152,DUITAMA,58906025887,-730670928955,2,183,138,1652.83
06/03/2020 12:00:00 AM,2020,6,3,15152,DUITAMA,58906025887,-730670928955,2,184,144,1604.17
06/05/2020 12:00:00 AM,2020,6,5,15152,DUITAMA,58906025887,-730670928955,2,172,122,1502.26
06/02/2020 12:00:00 AM,2020,6,2,15150,TUNJA,55184726715,-733780212402,4,424,288,4637.75
06/05/2020 12:00:00 AM,2020,6,5,15150,TUNJA,55184726715,-733780212402,4,480,319,5161.42
06/28/2020 12:00:00 AM,2020,6,28,15150,TUNJA,55184726715,-733780212402,3,174,125,1654.77
06/29/2020 12:00:00 AM,2020,6,29,15150,TUNJA,55184726715,-733780212402,3,235,153,2483.11
06/04/2020 12:00:00 AM,2020,6,4,15150,TUNJA,55184726715,-733780212402,4,423,288,4751.02
06/30/2020 12:00:00 AM,2020,6,30,15157,SOGAMOSO,56466722488,-728709564209,2,94,78,1059.08
06/07/2020 12:00:00 AM,2020,6,7,15151,CHIQUINQUIRA,56224880219,-738042449951,2,332,175,2400.3
06/18/2020 12:00:00 AM,2020,6,18,15152,DUITAMA,58906025887,-730670928955,2,173,129,1523.09
06/22/2020 12:00:00 AM,2020,6,22,15157,SOGAMOSO,56466722488,-728709564209,2,54,52,494.3
06/12/2020 12:00:00 AM,2020,6,12,15152,DUITAMA,58906025887,-730670928955,2,186,131,1680.18
06/17/2020 12:00:00 AM,2020,6,17,15151,CHIQUINQUIRA,56224880219,-738042449951,2,485,262,3761.2
06/08/2020 12:00:00 AM,2020,6,8,15157,SOGAMOSO,56466722488,-728709564209,2,70,60,729.24
06/09/2020 12:00:00 AM,2020,6,9,15152,DUITAMA,58906025887,-730670928955,2,172,126,1722.27
06/14/2020 12:00:00 AM,2020,6,14,15157,SOGAMOSO,56466722488,-728709564209,2,48,43,470.04
06/05/2020 12:00:00 AM,2020,6,5,15151,CHIQUINQUIRA,56224880219,-738042449951,2,481,241,3639.59
06/20/2020 12:00:00 AM,2020,6,20,15151,CHIQUINQUIRA,56224880219,-738042449951,2,402,248,2959.28
06/20/2020 12:00:00 AM,2020,6,20,15152,DUITAMA,58906025887,-730670928955,2,204,143,1798.91
06/19/2020 12:00:00 AM,2020,6,19,15151,CHIQUINQUIRA,56224880219,-738042449951,2,550,321,4312.94
06/24/2020 12:00:00 AM,2020,6,24,15152,DUITAMA,58906025887,-730670928955,2,209,156,1902.83
06/25/2020 12:00:00 AM,2020,6,25,15157,SOGAMOSO,56466722488,-728709564209,2,74,64,748.11
06/10/2020 12:00:00 AM,2020,6,10,15152,DUITAMA,58906025887,-730670928955,2,185,140,1654.92
06/21/2020 12:00:00 AM,2020,6,21,15151,CHIQUINQUIRA,56224880219,-738042449951,2,358,209,2478.16
06/24/2020 12:00:00 AM,2020,6,24,15151,CHIQUINQUIRA,56224880219,-738042449951,2,509,311,4042.2
06/15/2020 12:00:00 AM,2020,6,15,15151,CHIQUINQUIRA,56224880219,-738042449951,2,345,174,2666.85
06/14/2020 12:00:00 AM,2020,6,14,15151,CHIQUINQUIRA,56224880219,-738042449951,2,338,163,2358.39
06/15/2020 12:00:00 AM,2020,6,15,15157,SOGAMOSO,56466722488,-728709564209,2,53,46,530.84
06/12/2020 12:00:00 AM,2020,6,12,15157,SOGAMOSO,56466722488,-728709564209,2,74,66,875.06
06/29/2020 12:00:00 AM,2020,6,29,15152,DUITAMA,58906025887,-730670928955,2,145,106,1219.31
06/01/2020 12:00:00 AM,2020,6,1,15157,SOGAMOSO,56466722488,-728709564209,2,76,66,709.38
06/04/2020 12:00:00 AM,2020,6,4,15157,SOGAMOSO,56466722488,-728709564209,2,68,57,778.76
06/10/2020 12:00:00 AM,2020,6,10,15151,CHIQUINQUIRA,56224880219,-738042449951,2,494,237,3834.65
06/13/2020 12:00:00 AM,2020,6,13,15152,DUITAMA,58906025887,-730670928955,2,184,139,1620.73
06/02/2020 12:00:00 AM,2020,6,2,15151,CHIQUINQUIRA,56224880219,-738042449951,2,463,201,3479.01
06/03/2020 12:00:00 AM,2020,6,3,15151,CHIQUINQUIRA,56224880219,-738042449951,2,513,264,3975.32
06/18/2020 12:00:00 AM,2020,6,18,15150,TUNJA,55184726715,-733780212402,3,294,205,3225.19
06/17/2020 12:00:00 AM,2020,6,17,15157,SOGAMOSO,56466722488,-728709564209,2,75,66,763.61
06/01/2020 12:00:00 AM,2020,6,1,15150,TUNJA,55184726715,-733780212402,4,427,280,4498.44
06/05/2020 12:00:00 AM,2020,6,5,15157,SOGAMOSO,56466722488,-728709564209,2,85,71,918.8
06/18/2020 12:00:00 AM,2020,6,18,15151,CHIQUINQUIRA,56224880219,-738042449951,2,536,305,4106.21
06/28/2020 12:00:00 AM,2020,6,28,15152,DUITAMA,58906025887,-730670928955,2,147,100,1236.12
06/16/2020 12:00:00 AM,2020,6,16,15150,TUNJA,55184726715,-733780212402,3,324,223,3774.85
06/26/2020 12:00:00 AM,2020,6,26,15157,SOGAMOSO,56466722488,-728709564209,2,74,63,845.01
06/06/2020 12:00:00 AM,2020,6,6,15151,CHIQUINQUIRA,56224880219,-738042449951,2,399,195,3095.44
06/26/2020 12:00:00 AM,2020,6,26,15151,CHIQUINQUIRA,56224880219,-738042449951,2,524,340,4169.67
06/13/2020 12:00:00 AM,2020,6,13,15150,TUNJA,55184726715,-733780212402,3,275,200,3042.01
06/22/2020 12:00:00 AM,2020,6,22,15150,TUNJA,55184726715,-733780212402,3,197,137,2220.86
06/19/2020 12:00:00 AM,2020,6,19,15150,TUNJA,55184726715,-733780212402,3,363,250,4156.33
06/15/2020 12:00:00 AM,2020,6,15,15150,TUNJA,55184726715,-733780212402,3,193,139,2071.4
06/21/2020 12:00:00 AM,2020,6,21,15152,DUITAMA,58906025887,-730670928955,2,148,100,1.159
06/11/2020 12:00:00 AM,2020,6,11,15157,SOGAMOSO,56466722488,-728709564209,2,72,61,638.98
06/13/2020 12:00:00 AM,2020,6,13,15151,CHIQUINQUIRA,56224880219,-738042449951,2,341,169,2387.62
06/08/2020 12:00:00 AM,2020,6,8,15151,CHIQUINQUIRA,56224880219,-738042449951,2,501,247,3936.34
06/30/2020 12:00:00 AM,2020,6,30,15152,DUITAMA,58906025887,-730670928955,2,213,162,1978.64
06/19/2020 12:00:00 AM,2020,6,19,15152,DUITAMA,58906025887,-730670928955,2,209,155,1839.76
06/07/2020 12:00:00 AM,2020,6,7,15157,SOGAMOSO,56466722488,-728709564209,2,63,55,593.02
06/16/2020 12:00:00 AM,2020,6,16,15151,CHIQUINQUIRA,56224880219,-738042449951,2,526,273,4284.48
06/03/2020 12:00:00 AM,2020,6,3,15157,SOGAMOSO,56466722488,-728709564209,2,80,69,803.14
06/24/2020 12:00:00 AM,2020,6,24,15150,TUNJA,55184726715,-733780212402,3,301,214,3222.21
06/24/2020 12:00:00 AM,2020,6,24,15157,SOGAMOSO,56466722488,-728709564209,2,82,69,914.4
06/23/2020 12:00:00 AM,2020,6,23,15150,TUNJA,55184726715,-733780212402,3,345,230,3699.08
06/27/2020 12:00:00 AM,2020,6,27,15157,SOGAMOSO,56466722488,-728709564209,2,92,79,900.34
06/22/2020 12:00:00 AM,2020,6,22,15152,DUITAMA,58906025887,-730670928955,2,128,88,1073.24
06/12/2020 12:00:00 AM,2020,6,12,15150,TUNJA,55184726715,-733780212402,3,296,211,3253.72
06/06/2020 12:00:00 AM,2020,6,6,15152,DUITAMA,58906025887,-730670928955,2,173,121,1548.28
06/19/2020 12:00:00 AM,2020,6,19,15157,SOGAMOSO,56466722488,-728709564209,2,93,78,903.4
06/20/2020 12:00:00 AM,2020,6,20,15157,SOGAMOSO,56466722488,-728709564209,2,67,60,681.49
06/21/2020 12:00:00 AM,2020,6,21,15157,SOGAMOSO,56466722488,-728709564209,2,48,42,455.61
06/28/2020 12:00:00 AM,2020,6,28,15151,CHIQUINQUIRA,56224880219,-738042449951,2,358,235,2480.3
06/09/2020 12:00:00 AM,2020,6,9,15151,CHIQUINQUIRA,56224880219,-738042449951,2,483,231,3824.31
06/10/2020 12:00:00 AM,2020,6,10,15157,SOGAMOSO,56466722488,-728709564209,2,81,68,882.68
06/07/2020 12:00:00 AM,2020,6,7,15150,TUNJA,55184726715,-733780212402,3,186,129,1760.14
06/01/2020 12:00:00 AM,2020,6,1,15152,DUITAMA,58906025887,-730670928955,2,177,135,1560.37
06/17/2020 12:00:00 AM,2020,6,17,15150,TUNJA,55184726715,-733780212402,3,330,227,3704.58
06/18/2020 12:00:00 AM,2020,6,18,15157,SOGAMOSO,56466722488,-728709564209,2,88,79,994.62
06/26/2020 12:00:00 AM,2020,6,26,15150,TUNJA,55184726715,-733780212402,3,331,237,3630.99
06/14/2020 12:00:00 AM,2020,6,14,15152,DUITAMA,58906025887,-730670928955,2,137,99,1163.27
06/27/2020 12:00:00 AM,2020,6,27,15152,DUITAMA,58906025887,-730670928955,2,205,145,1736.18
05/21/2020 12:00:00 AM,2020,5,21,15157,SOGAMOSO,56466722488,-728709564209,2,84,68,795.41
05/24/2020 12:00:00 AM,2020,5,24,15152,DUITAMA,58906025887,-730670928955,2,97,74,740.78
05/22/2020 12:00:00 AM,2020,5,22,15150,TUNJA,55184726715,-733780212402,4,393,271,4310.67
05/23/2020 12:00:00 AM,2020,5,23,15152,DUITAMA,58906025887,-730670928955,2,162,117,1384.4
05/10/2020 12:00:00 AM,2020,5,10,15152,DUITAMA,58906025887,-730670928955,2,215,114,1730.69
05/20/2020 12:00:00 AM,2020,5,20,15152,DUITAMA,58906025887,-730670928955,2,166,136,1432.91
05/17/2020 12:00:00 AM,2020,5,17,15152,DUITAMA,58906025887,-730670928955,2,120,91,980.07
05/27/2020 12:00:00 AM,2020,5,27,15157,SOGAMOSO,56466722488,-728709564209,2,76,62,768.56
05/04/2020 12:00:00 AM,2020,5,4,15152,DUITAMA,58906025887,-730670928955,2,127,102,1164.19
05/27/2020 12:00:00 AM,2020,5,27,15150,TUNJA,55184726715,-733780212402,4,416,286,4736.02
05/09/2020 12:00:00 AM,2020,5,9,15151,CHIQUINQUIRA,56224880219,-738042449951,2,264,155,2012.48
05/18/2020 12:00:00 AM,2020,5,18,15151,CHIQUINQUIRA,56224880219,-738042449951,2,388,233,3072.9
